user_id,transaction_date,region,product_category,sale_amount,status,city,age,subscription,raw_timestamp,email,username,price,store_id
1753,2025-03-27,West,Groceries,2973.35,Pending,Chennai,41,Premium,2025-03-27 15:01:05,user1753@example.com,user1753,2478.63,S014
1621,2025-07-14,North,Office Supplies,1260.04,Pending,Mumbai,44,Premium,2025-07-14 13:54:34,user1621@example.com,user1621,1263.61,S007
1137,2025-03-08,South,Clothing,2007.74,Pending,Hyderabad,48,Basic,2025-03-08 00:26:54,user1137@example.com,user1137,2323.44,S013
1584,2025-04-19,North,Furniture,1472.39,Completed,Hyderabad,17,Premium,2025-04-19 04:32:31,user1584@example.com,user1584,1236.19,S010
1056,2025-10-26,East,Groceries,3290.82,Pending,Hyderabad,16,Premium,2025-10-26 00:22:02,user1056@example.com,user1056,3504.03,S029
1667,2025-07-16,North,Electronics,676.86,Cancelled,Kolkata,21,Premium,2025-07-16 18:11:21,user1667@example.com,user1667,818.28,S029
1727,2025-04-02,East,Office Supplies,2282.3,Pending,Chennai,25,Premium,2025-04-02 21:32:28,user1727@example.com,,2152.11,S019
1697,2025-09-16,East,Furniture,1219.23,,Pune,57,Premium,2025-09-16 22:28:53,user1697@example.com,user1697,1455.02,S028
1461,2025-10-01,West,Groceries,1548.51,Completed,Ahmedabad,47,Premium,2025-10-01 13:27:00,user1461@example.com,user1461,1450.23,S008
1661,2025-07-09,Central,Clothing,925.5,Completed,Mumbai,48,Basic,2025-07-09 21:36:39,user1661@example.com,user1661,882.92,S024
1693,2025-01-02,North,Groceries,969.42,Cancelled,Kolkata,41,Basic,2025-01-02 11:17:08,user1693@example.com,user1693,832.03,S023
1506,2025-06-06,North,Furniture,294.1,Cancelled,Kolkata,48,Premium,2025-06-06 12:45:20,user1506@example.com,user1506,324.36,S021
1326,2025-12-07,North,Groceries,1582.34,Cancelled,Delhi,59,Basic,2025-12-07 00:34:23,user1326@example.com,user1326,1538.58,S014
1379,2025-04-21,East,Furniture,3896.73,,Delhi,26,Basic,2025-04-21 08:53:10,user1379@example.com,user1379,3803.03,S021
1758,2025-12-26,Central,Groceries,3202.43,Pending,Chennai,38,Premium,2025-12-26 23:57:18,,user1758,2974.41,S002
1102,2025-09-24,South,Furniture,4320.04,Completed,Bangalore,49,Basic,2025-09-24 17:38:29,user1102@example.com,user1102,4413.93,S014
1736,2025-11-26,Central,Clothing,3138.4,,Mumbai,58,Basic,2025-11-26 20:22:15,user1736@example.com,user1736,2754.98,S006
1082,2025-05-16,North,Electronics,3711.68,Completed,Chennai,32,Basic,2025-05-16 16:25:35,user1082@example.com,user1082,3957.26,S014
1448,2025-05-01,South,Furniture,24.76,,Kolkata,43,Premium,2025-05-01 01:32:52,,user1448,29.59,S002
1082,2025-03-04,West,Electronics,3762.02,Cancelled,Hyderabad,37,Basic,2025-03-04 02:23:27,user1082@example.com,user1082,3161.99,S023
1621,2025-11-28,East,Clothing,3503.64,Completed,Mumbai,34,Basic,2025-11-28 06:55:38,user1621@example.com,user1621,4168.36,S013
1395,2025-10-26,North,Furniture,456.73,,Mumbai,45,Premium,2025-10-26 12:17:35,user1395@example.com,user1395,540.12,S024
1008,2025-05-21,North,Electronics,2471.15,Pending,Mumbai,56,Premium,2025-05-21 06:43:58,user1008@example.com,user1008,2526.47,S024
1420,2025-02-23,South,Groceries,2825.81,Pending,Mumbai,43,Basic,2025-02-23 15:14:21,user1420@example.com,user1420,2451.98,S010
1060,2025-02-10,South,Furniture,1415.08,Completed,Chennai,47,Premium,2025-02-10 12:11:20,user1060@example.com,user1060,1354.43,S011
1589,2025-06-28,North,Electronics,1011.43,Completed,Kolkata,51,Premium,2025-06-28 13:06:25,user1589@example.com,user1589,1012.97,S025
1689,2025-01-24,South,Groceries,3368.89,Completed,Delhi,39,Premium,2025-01-24 05:31:01,user1689@example.com,user1689,3580.18,S027
1510,2025-03-30,South,Office Supplies,4164.42,Completed,Mumbai,36,Premium,2025-03-30 06:43:57,user1510@example.com,user1510,4515.0,S014
1672,2025-01-06,Central,Groceries,2598.53,Cancelled,Ahmedabad,54,Premium,2025-01-06 15:18:34,user1672@example.com,user1672,2575.86,S023
1700,2025-07-26,East,Furniture,105.8,Completed,Bangalore,32,Premium,2025-07-26 12:20:36,user1700@example.com,user1700,94.9,S025
1261,2025-03-23,North,Clothing,1879.05,Cancelled,Bangalore,46,Premium,2025-03-23 15:16:08,user1261@example.com,user1261,1805.76,S015
1718,2025-04-05,West,Office Supplies,3015.53,Cancelled,Delhi,34,Premium,2025-04-05 00:16:07,user1718@example.com,user1718,3477.6,S001
1396,2025-01-11,Central,Furniture,4442.27,Pending,Chennai,56,Premium,2025-01-11 12:31:00,user1396@example.com,user1396,4896.58,S001
1689,2025-10-23,North,Groceries,2622.0,Completed,Bangalore,41,Basic,2025-10-23 05:30:13,user1689@example.com,user1689,3009.35,S006
1068,2025-10-05,South,Clothing,2680.96,Pending,Pune,30,Basic,2025-10-05 05:22:31,user1068@example.com,user1068,2461.05,S018
1788,2025-07-15,South,Office Supplies,3917.72,Pending,Bangalore,53,Premium,2025-07-15 20:38:02,user1788@example.com,user1788,4372.88,S007
1421,2025-10-26,East,Electronics,858.31,Cancelled,Pune,35,Basic,2025-10-26 02:37:21,user1421@example.com,user1421,1046.1,S003
1329,2025-10-11,Central,Groceries,2773.84,Cancelled,Chennai,59,Premium,2025-10-11 19:25:35,user1329@example.com,user1329,2610.35,S025
1099,2025-10-07,South,Furniture,3952.25,Pending,Delhi,50,Premium,2025-10-07 20:15:42,user1099@example.com,user1099,4246.74,S023
1420,2025-02-21,West,Electronics,2819.6,Pending,Delhi,34,Premium,2025-02-21 23:24:44,user1420@example.com,user1420,2367.68,S014
1097,2025-02-02,West,Electronics,3491.76,Cancelled,Pune,46,Premium,2025-02-02 06:15:27,user1097@example.com,user1097,3684.41,S019
1425,2025-06-28,South,Groceries,0.0,Completed,Chennai,24,Basic,2025-06-28 05:41:27,user1425@example.com,user1425,,S024
1214,2025-10-16,East,Groceries,2971.87,Cancelled,Mumbai,26,Premium,2025-10-16 23:46:59,user1214@example.com,user1214,2882.7,S024
1600,2025-12-16,Central,Furniture,3519.26,Pending,Delhi,33,Basic,2025-12-16 02:42:28,user1600@example.com,user1600,3761.67,S022
1691,2025-12-19,Central,Office Supplies,3869.34,Pending,Kolkata,22,Premium,2025-12-19 07:01:06,user1691@example.com,user1691,4243.35,S021
1221,2025-06-30,West,Clothing,4170.17,,Chennai,33,Premium,2025-06-30 13:29:09,user1221@example.com,,4027.89,S015
1177,2025-03-30,West,Clothing,0.0,Completed,Ahmedabad,34,Basic,2025-03-30 01:33:36,user1177@example.com,user1177,,S005
1130,2025-01-10,West,Clothing,3258.83,Pending,Chennai,38,Premium,2025-01-10 13:34:26,user1130@example.com,user1130,3137.8,S021
1063,2025-03-11,West,Groceries,1556.55,Cancelled,Ahmedabad,44,Premium,2025-03-11 18:40:02,user1063@example.com,user1063,1848.18,S008
1686,2025-05-25,North,Groceries,2938.55,Cancelled,Delhi,29,Premium,2025-05-25 06:43:27,user1686@example.com,user1686,2633.53,S012
1019,2025-05-17,South,Clothing,1374.98,Completed,Pune,18,Premium,2025-05-17 12:32:49,user1019@example.com,user1019,1610.54,S002
1465,2025-07-05,Central,Groceries,4564.66,Pending,Bangalore,27,Premium,2025-07-05 22:32:21,user1465@example.com,user1465,4148.17,S020
1265,2025-11-21,Central,Groceries,989.53,Completed,Bangalore,31,Basic,2025-11-21 10:44:31,user1265@example.com,user1265,1100.57,S008
1038,2025-08-12,West,Groceries,3868.25,Completed,Ahmedabad,50,Premium,2025-08-12 03:38:14,user1038@example.com,user1038,3655.66,S030
1656,2025-02-11,East,Clothing,3013.57,Completed,Delhi,37,Basic,2025-02-11 17:29:51,user1656@example.com,user1656,2931.35,S013
1499,2025-12-13,Central,Clothing,4964.37,Pending,Ahmedabad,23,Basic,2025-12-13 05:16:08,user1499@example.com,user1499,4682.71,S030
1685,2025-02-02,South,Electronics,2699.19,Cancelled,Chennai,42,Basic,2025-02-02 06:28:54,user1685@example.com,user1685,2790.07,S030
1545,2025-10-22,Central,Office Supplies,2408.24,,Delhi,19,Premium,2025-10-22 07:53:24,user1545@example.com,user1545,2993.6,S012
1110,2025-09-28,East,Furniture,785.49,Cancelled,Kolkata,20,Premium,2025-09-28 17:59:10,user1110@example.com,user1110,844.32,S001
1175,2025-03-31,East,Furniture,0.0,Pending,Ahmedabad,16,Basic,2025-03-31 01:04:14,user1175@example.com,user1175,,S030
1178,2025-08-03,West,Furniture,5237.69,Pending,Bangalore,50,Basic,2025-08-03 07:15:09,user1178@example.com,user1178,4512.45,S006
1122,2025-03-14,Central,Groceries,2230.8,Completed,Delhi,41,Basic,2025-03-14 08:00:02,user1122@example.com,user1122,2421.26,S026
1606,2025-12-17,East,Office Supplies,155.49,Completed,Bangalore,45,Basic,2025-12-17 16:32:47,user1606@example.com,user1606,135.73,S019
1724,2025-11-07,West,Furniture,3443.41,,Bangalore,45,Premium,2025-11-07 18:01:52,user1724@example.com,user1724,3365.35,S027
1696,2025-11-13,North,Clothing,1107.43,Pending,Ahmedabad,33,Premium,2025-11-13 15:10:55,user1696@example.com,user1696,954.37,S003
1764,2025-04-06,North,Furniture,4265.06,Pending,Delhi,42,Basic,2025-04-06 12:34:17,,user1764,4548.57,S020
1232,2025-03-02,West,Groceries,874.49,Cancelled,Kolkata,37,Basic,2025-03-02 04:16:33,user1232@example.com,user1232,892.61,S008
1269,2025-12-10,West,Groceries,1118.48,Pending,Hyderabad,27,Premium,2025-12-10 17:47:21,user1269@example.com,user1269,1174.31,S002
1677,2025-12-11,Central,Clothing,5133.13,Cancelled,Bangalore,16,Basic,2025-12-11 17:04:38,user1677@example.com,user1677,4868.14,S012
1796,2025-03-17,Central,Office Supplies,2482.03,Completed,Ahmedabad,40,Premium,2025-03-17 08:09:41,user1796@example.com,user1796,2463.94,S008
1123,2025-11-20,North,Electronics,3469.41,Completed,Bangalore,24,Premium,2025-11-20 22:35:49,user1123@example.com,user1123,3323.56,S023
1162,2025-12-29,West,Clothing,1557.81,,Delhi,26,Basic,2025-12-29 13:49:29,user1162@example.com,user1162,1805.4,S007
1648,2025-01-11,Central,Electronics,42.62,Completed,Mumbai,19,Premium,2025-01-11 21:14:33,user1648@example.com,user1648,52.29,S002
1580,2025-03-30,Central,Office Supplies,0.0,,Mumbai,37,Premium,2025-03-30 17:56:10,user1580@example.com,user1580,,S029
1297,2025-02-23,South,Furniture,237.48,Cancelled,Bangalore,54,Basic,2025-02-23 14:32:37,user1297@example.com,user1297,285.63,S030
1692,2025-07-07,North,Furniture,2697.28,Pending,Delhi,39,Premium,2025-07-07 11:58:14,,user1692,2909.91,S005
1725,2025-09-24,Central,Groceries,1491.14,Pending,Bangalore,32,Premium,2025-09-24 07:30:04,user1725@example.com,user1725,1653.53,S010
1401,2025-07-27,Central,Electronics,750.28,Completed,Mumbai,34,Premium,2025-07-27 01:19:31,user1401@example.com,user1401,926.87,S026
1100,2025-01-21,West,Clothing,0.0,Pending,Delhi,26,Basic,2025-01-21 02:27:41,user1100@example.com,user1100,,S004
1630,2025-04-21,North,Groceries,784.44,Cancelled,Mumbai,38,Premium,2025-04-21 11:02:32,,user1630,883.15,S018
1776,2025-03-04,North,Groceries,2433.49,Pending,Delhi,36,Premium,2025-03-04 07:59:52,user1776@example.com,user1776,2575.34,S015
1593,2025-12-01,Central,Groceries,1676.98,,Kolkata,57,Premium,2025-12-01 22:40:37,user1593@example.com,user1593,1680.69,S017
1774,2025-02-22,North,Furniture,959.39,Cancelled,Mumbai,52,Premium,2025-02-22 13:08:46,user1774@example.com,user1774,1001.91,S015
1686,2025-11-17,West,Clothing,1668.1,Cancelled,Kolkata,56,Basic,2025-11-17 06:44:48,user1686@example.com,user1686,1808.78,S008
1702,2025-03-13,East,Groceries,4172.78,,Mumbai,18,Basic,2025-03-13 02:35:11,,user1702,3758.24,S010
1483,2025-08-03,East,Office Supplies,4975.13,,Ahmedabad,34,Premium,2025-08-03 01:40:31,user1483@example.com,user1483,4853.14,S008
1202,2025-11-13,East,Clothing,1915.98,Completed,Kolkata,52,Basic,2025-11-13 20:59:35,user1202@example.com,user1202,1720.98,S023
1165,2025-07-02,East,Office Supplies,3923.55,Cancelled,Chennai,20,Premium,2025-07-02 05:22:46,user1165@example.com,user1165,3522.59,S003
1217,2025-07-02,East,Electronics,1666.27,Pending,Pune,24,Premium,2025-07-02 04:04:19,user1217@example.com,user1217,1700.23,S029
1601,2025-08-18,North,Office Supplies,2996.49,,Pune,16,Premium,2025-08-18 22:57:15,user1601@example.com,user1601,3254.79,S019
1702,2025-05-15,North,Furniture,4053.78,Cancelled,Kolkata,56,Basic,2025-05-15 12:57:44,user1702@example.com,user1702,4078.92,S004
1660,2025-06-18,Central,Electronics,0.0,Pending,Delhi,41,Premium,2025-06-18 01:59:33,user1660@example.com,user1660,,S012
1302,2025-09-02,East,Electronics,1227.41,Completed,Kolkata,56,Premium,2025-09-02 02:03:20,user1302@example.com,user1302,1246.56,S030
1709,2025-08-22,East,Furniture,3687.14,,Mumbai,38,Basic,2025-08-22 02:02:03,user1709@example.com,user1709,4588.08,S023
1687,2025-06-22,Central,Office Supplies,1947.67,Completed,Hyderabad,27,Basic,2025-06-22 13:47:03,user1687@example.com,user1687,1627.8,S006
1485,2025-12-21,South,Clothing,465.83,Cancelled,Chennai,20,Basic,2025-12-21 10:42:03,user1485@example.com,user1485,530.03,S006
1226,2025-01-08,West,Office Supplies,3726.27,Pending,Chennai,36,Premium,2025-01-08 00:53:15,user1226@example.com,,3249.37,S028
1633,2025-07-13,North,Office Supplies,3538.74,,Chennai,60,Basic,2025-07-13 16:34:47,user1633@example.com,user1633,4280.68,S016
1417,2025-10-05,West,Groceries,873.63,Completed,Pune,25,Premium,2025-10-05 08:58:52,user1417@example.com,user1417,760.42,S021
1113,2025-09-13,East,Office Supplies,798.37,Completed,Bangalore,55,Premium,2025-09-13 17:37:19,user1113@example.com,user1113,990.79,S011
1316,2025-03-11,East,Electronics,2937.54,Completed,Hyderabad,53,Basic,2025-03-11 11:38:19,user1316@example.com,user1316,3494.31,S028
1013,2025-02-13,East,Clothing,799.18,,Ahmedabad,31,Premium,2025-02-13 05:43:16,user1013@example.com,user1013,995.38,S023
1172,2025-11-02,North,Clothing,5360.23,Cancelled,Delhi,55,Premium,2025-11-02 03:28:06,user1172@example.com,user1172,4477.57,S009
1234,2025-07-12,West,Groceries,1155.33,,Hyderabad,41,Premium,2025-07-12 22:32:40,user1234@example.com,user1234,1405.23,S001
1744,2025-01-14,South,Groceries,3100.39,Completed,Chennai,33,Premium,2025-01-14 23:40:38,user1744@example.com,,3209.27,S018
1133,2025-04-29,West,Clothing,0.0,Pending,Ahmedabad,24,Premium,2025-04-29 06:17:54,user1133@example.com,user1133,,S012
1082,2025-04-09,West,Electronics,4539.03,Pending,Kolkata,25,Basic,2025-04-09 19:22:18,user1082@example.com,user1082,3786.83,S030
1421,2025-11-25,South,Furniture,3491.09,Cancelled,Mumbai,28,Basic,2025-11-25 02:38:25,user1421@example.com,user1421,3180.24,S016
1146,2025-08-31,Central,Furniture,3967.66,Completed,Delhi,29,Basic,2025-08-31 12:42:38,user1146@example.com,,4347.0,S010
1419,2025-11-01,East,Electronics,5551.89,,Pune,48,Premium,2025-11-01 08:13:03,user1419@example.com,user1419,4893.68,S005
1479,2025-09-20,South,Office Supplies,303.71,Cancelled,Mumbai,54,Premium,2025-09-20 16:33:45,user1479@example.com,user1479,348.37,S028
1429,2025-03-28,South,Clothing,105.45,,Mumbai,25,Basic,2025-03-28 19:48:19,,user1429,119.78,S012
1735,2025-04-17,East,Groceries,2265.87,Completed,Kolkata,52,Basic,2025-04-17 06:42:56,,user1735,2805.35,S016
1264,2025-03-08,Central,Office Supplies,2635.65,Completed,Kolkata,36,Basic,2025-03-08 03:17:11,user1264@example.com,user1264,2685.43,S026
1403,2025-10-26,West,Groceries,4797.04,Pending,Mumbai,46,Basic,2025-10-26 05:10:36,user1403@example.com,user1403,4342.56,S027
1608,2025-11-23,East,Electronics,216.08,,Kolkata,19,Basic,2025-11-23 21:37:44,user1608@example.com,user1608,238.18,S008
1660,2025-11-14,North,Electronics,0.0,,Chennai,31,Basic,2025-11-14 11:39:03,,user1660,,S007
1334,2025-02-28,South,Office Supplies,885.9,Pending,Hyderabad,52,Premium,2025-02-28 00:49:37,user1334@example.com,,1059.94,S028
1261,2025-12-20,Central,Office Supplies,2016.78,Completed,Delhi,53,Premium,2025-12-20 12:39:15,user1261@example.com,user1261,1951.61,S017
1716,2025-01-01,North,Electronics,3642.81,,Chennai,33,Basic,2025-01-01 15:14:40,user1716@example.com,user1716,3866.86,S002
1462,2025-12-16,North,Groceries,3899.32,,Delhi,34,Basic,2025-12-16 02:29:48,user1462@example.com,user1462,3923.56,S016
1714,2025-10-21,North,Office Supplies,3023.12,,Ahmedabad,20,Premium,2025-10-21 01:49:45,user1714@example.com,user1714,2804.67,S008
1637,2025-04-06,West,Clothing,2022.32,,Ahmedabad,58,Premium,2025-04-06 02:07:31,user1637@example.com,user1637,1952.27,S029
1522,2025-10-25,Central,Clothing,4325.51,Cancelled,Delhi,56,Premium,2025-10-25 04:25:38,user1522@example.com,user1522,3660.17,S012
1764,2025-05-29,West,Groceries,4120.09,,Hyderabad,23,Basic,2025-05-29 10:14:01,user1764@example.com,user1764,4596.48,S001
1202,2025-07-23,Central,Groceries,2265.37,Pending,Chennai,27,Basic,2025-07-23 21:56:52,user1202@example.com,user1202,2709.57,S006
1125,2025-01-10,North,Clothing,2446.38,Completed,Hyderabad,58,Premium,2025-01-10 00:14:42,user1125@example.com,user1125,2383.78,S004
1602,2025-09-28,South,Furniture,0.0,,Delhi,46,Basic,2025-09-28 06:26:44,user1602@example.com,user1602,,S003
1128,2025-05-22,West,Groceries,753.03,Pending,Ahmedabad,59,Basic,2025-05-22 04:03:19,user1128@example.com,user1128,690.23,S019
1708,2025-11-11,Central,Office Supplies,3737.91,Pending,Pune,43,Premium,2025-11-11 08:54:50,user1708@example.com,user1708,3569.24,S029
1785,2025-10-22,North,Groceries,308.33,Completed,Delhi,26,Premium,2025-10-22 07:48:48,user1785@example.com,user1785,290.37,S019
1350,2025-12-27,West,Groceries,3307.5,,Delhi,46,Basic,2025-12-27 15:01:14,user1350@example.com,user1350,3737.98,S013
1486,2025-11-01,West,Office Supplies,4370.91,Cancelled,Pune,60,Premium,2025-11-01 19:15:56,user1486@example.com,user1486,4633.73,S030
1291,2025-09-09,East,Clothing,1890.16,Cancelled,Mumbai,55,Premium,2025-09-09 14:29:16,user1291@example.com,user1291,2151.78,S003
1181,2025-10-11,West,Groceries,4116.66,Cancelled,Delhi,20,Basic,2025-10-11 00:11:37,user1181@example.com,user1181,4796.71,S012
1616,2025-08-23,South,Office Supplies,344.21,Completed,Ahmedabad,39,Premium,2025-08-23 05:03:22,user1616@example.com,user1616,402.45,S021
1055,2025-10-20,Central,Electronics,2863.07,,Ahmedabad,31,Premium,2025-10-20 12:29:00,user1055@example.com,user1055,2642.42,S017
1131,2025-09-17,East,Furniture,4109.66,Cancelled,Bangalore,51,Premium,2025-09-17 15:32:43,user1131@example.com,user1131,3428.97,S012
1098,2025-04-08,East,Office Supplies,2854.58,,Ahmedabad,17,Basic,2025-04-08 13:38:49,user1098@example.com,user1098,3526.77,S008
1068,2025-04-17,Central,Furniture,3138.76,Pending,Ahmedabad,59,Premium,2025-04-17 09:22:50,user1068@example.com,user1068,2654.57,S002
1379,2025-08-26,Central,Electronics,3048.67,,Pune,59,Premium,2025-08-26 10:16:44,user1379@example.com,user1379,3784.61,S024
1794,2025-10-07,West,Clothing,3087.94,,Mumbai,33,Premium,2025-10-07 18:35:56,user1794@example.com,user1794,3581.76,S018
1693,2025-06-01,East,Furniture,166.96,Cancelled,Pune,53,Premium,2025-06-01 01:06:50,user1693@example.com,user1693,155.4,S002
1470,2025-01-21,Central,Groceries,2942.81,,Chennai,19,Premium,2025-01-21 10:20:13,user1470@example.com,,2463.33,S015
1506,2025-08-05,North,Clothing,5185.35,Pending,Ahmedabad,54,Basic,2025-08-05 05:25:03,user1506@example.com,user1506,4453.54,S025
1661,2025-07-25,East,Office Supplies,289.15,Completed,Kolkata,23,Basic,2025-07-25 19:52:26,user1661@example.com,user1661,300.86,S020
1644,2025-07-11,East,Groceries,1390.08,,Pune,18,Premium,2025-07-11 17:34:43,user1644@example.com,user1644,1714.23,S006
1531,2025-06-10,South,Office Supplies,3237.77,,Chennai,20,Basic,2025-06-10 10:03:13,user1531@example.com,user1531,3890.72,S008
1441,2025-08-18,North,Office Supplies,147.85,,Hyderabad,58,Premium,2025-08-18 04:15:44,user1441@example.com,user1441,161.45,S008
1031,2025-02-25,Central,Electronics,2237.98,Completed,Delhi,37,Premium,2025-02-25 05:00:53,,user1031,1884.71,S005
1790,2025-08-25,South,Electronics,2545.2,Cancelled,Kolkata,31,Basic,2025-08-25 05:52:51,user1790@example.com,user1790,2289.24,S004
1717,2025-03-25,Central,Furniture,650.78,Pending,Delhi,48,Basic,2025-03-25 15:12:57,user1717@example.com,user1717,741.27,S015
1389,2025-03-28,North,Electronics,3986.95,Pending,Kolkata,50,Basic,2025-03-28 21:55:13,user1389@example.com,user1389,3582.93,S028
1325,2025-04-01,South,Furniture,271.28,Cancelled,Ahmedabad,25,Premium,2025-04-01 10:25:32,user1325@example.com,user1325,267.45,S002
1353,2025-06-06,East,Groceries,2863.85,Completed,Pune,34,Premium,2025-06-06 02:15:29,user1353@example.com,user1353,2737.8,S004
1642,2025-07-25,West,Electronics,3955.42,,Delhi,26,Premium,2025-07-25 19:21:59,user1642@example.com,user1642,3920.27,S028
1761,2025-02-02,South,Furniture,4098.83,Pending,Ahmedabad,35,Basic,2025-02-02 05:09:55,user1761@example.com,user1761,4439.95,S017
